_id,ltable.id,rtable.id,gold
4537,1113,699,0
4538,743,1571,0
4539,2381,1609,0
4540,1631,2040,0
4541,304,564,0
4542,289,1123,0
4543,2123,148,0
4544,1367,2197,0
4545,2546,118,0
4546,640,1512,0
4547,1477,1108,0
4548,2344,63,1
4549,880,990,0
4550,324,211,0
4551,229,1898,0
4552,327,1040,0
4553,2497,1630,1
4554,668,133,0
4555,545,1622,0
4556,1538,98,0
4557,1870,0,0
4558,1887,646,0
4559,1090,755,0
4560,1795,1024,1
4561,2062,1371,0
4562,1655,1048,0
4563,2145,1699,0
4564,2131,1236,0
4565,2005,459,0
4566,356,1667,0
4567,1210,935,0
4568,1092,963,0
4569,2455,487,0
4570,267,1868,0
4571,1206,2241,0
4572,1511,1478,0
4573,1385,476,0
4574,459,1873,0
4575,1771,1183,0
4576,137,77,0
4577,2091,1555,0
4578,501,1088,0
4579,803,2041,1
4580,2414,2040,0
4581,746,62,0
4582,2296,2250,0
4583,2486,1051,0
4584,1163,476,0
4585,2131,346,0
4586,2578,1848,1
4587,742,1866,0
4588,1277,1619,0
4589,1763,346,0
4590,833,452,0
4591,1021,1630,0
4592,225,760,1
4593,287,1479,0
4594,1121,473,1
4595,2022,443,0
4596,628,1723,0
4597,1562,2274,1
4598,1881,1108,0
4599,1530,195,0
4600,137,304,0
4601,2318,1150,0
4602,933,1218,0
4603,749,389,0
4604,2119,1987,0
4605,317,346,0
4606,816,663,0
4607,1738,179,0
4608,661,108,0
4609,1670,259,0
4610,2399,582,0
4611,787,1011,0
4612,1047,1437,1
4613,361,980,1
4614,1904,646,0
4615,1459,225,0
4616,1610,1650,0
4617,2540,1488,0
4618,1439,1035,0
4619,2361,685,0
4620,2232,754,0
4621,644,1427,0
4622,205,1164,0
4623,78,1038,0
4624,1822,1760,1
4625,1885,1185,1
4626,2110,1347,1
4627,18,759,0
4628,1453,473,0
4629,2393,670,0
4630,1229,1517,0
4631,466,2050,0
4632,359,334,0
4633,1765,950,0
4634,1729,1150,1
4635,1921,1287,1
4636,612,1097,0
4637,1126,1805,0
4638,2302,1534,0
4639,1540,1784,0
4640,1062,2122,1
4641,186,1962,0
4642,2080,1859,0
4643,963,185,0
4644,2388,1514,1
4645,2294,689,0
4646,1130,1241,1
4647,927,590,1
4648,1756,1484,0
4649,836,933,1
4650,2542,1475,0
4651,1990,1489,1
4652,595,1996,0
4653,1090,1274,0
4654,1077,55,1
4655,2524,1265,0
4656,1400,1046,0
4657,2232,1427,0
4658,1119,1459,0
4659,1540,420,0
4660,1864,2088,1
4661,695,1163,0
4662,799,1894,0
4663,1139,323,0
4664,1285,185,0
4665,2558,1665,0
4666,339,1361,1
4667,2055,519,1
4668,863,1267,0
4669,356,2255,0
4670,1188,214,0
4671,1387,1672,0
4672,39,1704,0
4673,1459,2243,0
4674,606,759,0
4675,2172,1699,0
4676,739,1554,1
4677,557,78,1
4678,2108,586,0
4679,1071,2207,0
4680,1044,1771,0
4681,78,1534,0
4682,2178,1513,0
4683,2146,1091,1
4684,2075,147,0
4685,1092,1073,0
4686,1626,269,0
4687,1692,232,0
4688,2224,903,0
4689,1450,1577,1
4690,2348,2273,0
4691,1689,589,0
4692,99,1209,0
4693,469,102,0
4694,1912,415,1
4695,2508,2133,0
4696,2334,1455,0
4697,1001,1498,1
4698,1697,1333,0
4699,2123,1396,0
4700,2441,1321,0
4701,1439,1512,0
4702,287,87,0
4703,2547,636,0
4704,2557,1368,1
4705,391,1167,0
4706,431,1078,0
4707,2335,2266,0
4708,183,589,0
4709,1964,1529,0
4710,1577,2027,0
4711,11,1051,0
4712,615,1417,1
4713,970,1884,0
4714,931,595,0
4715,1448,420,0
4716,2302,2259,0
4717,814,964,0
4718,2058,1418,0
4719,941,917,0
4720,2224,1048,0
4721,545,2240,0
4722,135,1867,0
4723,746,1751,0
4724,2108,1026,0
4725,1189,1990,0
4726,1704,2064,0
4727,2139,2220,1
4728,162,428,0
4729,955,759,0
4730,234,328,0
4731,688,189,0
4732,2105,697,1
4733,332,673,0
4734,2095,371,0
4735,1117,2034,0
4736,1796,842,1
4737,2600,956,1
4738,1779,235,0
4739,420,53,0
4740,27,1399,0
4741,2108,1863,0
4742,1429,1646,0
4743,2312,487,1
4744,2285,725,1
4745,984,1448,0
4746,829,873,0
4747,568,1870,0
4748,2486,1667,0
4749,444,249,0
4750,1513,962,0
4751,1173,1951,0
4752,932,1049,0
4753,1022,917,0
4754,1766,430,0
4755,2500,2267,0
4756,742,1233,0
4757,1064,1282,0
4758,234,1812,0
4759,2161,1408,0
4760,205,1878,0
4761,1066,382,0
4762,124,1064,1
4763,200,685,0
4764,706,1687,0
4765,2183,1479,0
4766,1457,1226,0
4767,1842,847,0
4768,653,551,0
4769,1024,2250,0
4770,1101,2078,0
4771,24,1132,0
4772,2561,1123,0
4773,441,799,0
4774,1892,1442,0
4775,635,1854,0
4776,1409,443,1
4777,799,1825,0
4778,641,1043,1
4779,512,1396,0
4780,2270,1588,0
4781,644,1307,0
4782,1694,1044,0
4783,766,1649,0
4784,354,419,0
4785,1519,1289,1
4786,356,1600,0
4787,973,1565,0
4788,1815,591,0
4789,1655,152,0
4790,639,4,0
4791,2588,1202,0
4792,1747,2109,0
4793,2399,162,0
4794,2265,2224,1
4795,1395,1374,0
4796,1815,2227,0
4797,2554,481,0
4798,50,451,0
4799,2187,1096,1
4800,2245,210,1
4801,2159,928,1
4802,135,1531,0
4803,861,1665,0
4804,1459,1976,0
4805,705,2124,0
4806,2477,1684,0
4807,392,1516,0
4808,1395,2040,0
4809,1024,1698,1
4810,1605,1650,0
4811,681,120,0
4812,863,2259,0
4813,2520,1951,0
4814,1811,481,1
4815,2162,588,0
4816,545,1448,0
4817,1215,1821,0
4818,2166,1414,0
4819,590,1706,0
4820,289,1885,0
4821,2254,1187,0
4822,2525,615,0
4823,2552,1443,1
4824,1468,1097,0
4825,877,304,0
4826,2435,1847,0
4827,82,1280,0
4828,511,483,1
4829,958,226,0
4830,2106,1542,0
4831,2488,287,0
4832,747,287,1
4833,472,551,0
4834,644,2261,0
4835,1375,1238,0
4836,1646,2259,0
4837,1117,1542,0
4838,1257,1870,0
4839,2050,456,0
4840,1980,62,0
4841,2108,1630,0
4842,2385,1157,1
4843,595,303,0
4844,1469,742,0
4845,233,463,0
4846,2191,1512,0
4847,1189,1498,0
4848,1471,1463,0
4849,1870,152,0
4850,701,1147,0
4851,1185,2257,0
4852,1746,2245,0
4853,1701,342,0
4854,2272,1274,0
4855,1568,1720,0
4856,1502,206,1
4857,1826,1034,1
4858,644,4,0
4859,199,879,0
4860,581,864,0
4861,1945,1354,0
4862,2246,448,0
4863,490,527,0
4864,1117,955,0
4865,2244,567,0
4866,2540,1427,0
4867,1200,115,1
4868,1489,431,0
4869,1857,207,0
4870,921,1261,0
4871,1543,2111,0
4872,2308,202,0
4873,63,220,0
4874,2156,1847,0
4875,1479,366,1
4876,1664,694,0
4877,1317,1571,0
4878,1491,919,0
4879,385,1962,0
4880,272,1836,0
4881,1799,1035,0
4882,1752,2,0
4883,398,148,0
4884,2022,1390,0
4885,692,1427,0
4886,2221,1640,0
4887,1647,1539,0
4888,19,1456,0
4889,602,1573,0
4890,2403,1296,1
4891,1183,1163,0
4892,2129,379,0
4893,1448,62,0
4894,497,1674,0
4895,178,1168,0
4896,1,1639,0
4897,2486,1194,0
4898,1211,1632,0
4899,2307,1942,1
4900,2095,1195,0
4901,465,1003,1
4902,2577,1459,0
4903,2546,1416,0
4904,1213,1464,1
4905,927,1377,0
4906,1977,1927,0
4907,2107,309,0
4908,960,1219,0
4909,1993,1031,0
4910,1531,1097,0
4911,353,1620,1
4912,2008,1962,0
4913,545,1490,0
4914,2088,1647,1
4915,925,378,1
4916,2268,1282,0
4917,2188,444,0
4918,18,1234,0
4919,995,1894,0
4920,2470,1239,0
4921,183,583,0
4922,777,542,0
4923,1318,858,0
4924,609,428,1
4925,1089,201,0
4926,179,1367,0
4927,1812,2227,0
4928,1542,2259,0
4929,2162,1114,0
4930,836,1442,0
4931,1933,1999,0
4932,985,877,1
4933,2032,1921,0
4934,931,530,0
4935,595,2225,0
4936,655,319,1
4937,2232,225,0
4938,2008,1035,0
4939,1542,1915,0
4940,2206,2015,0
4941,932,1799,0
4942,1151,320,0
4943,695,19,0
4944,371,1884,0
4945,244,1271,0
4946,775,344,1
4947,1290,1315,0
4948,135,1236,0
4949,1733,1145,0
4950,251,724,1
4951,2207,779,1
4952,423,357,1
4953,1361,544,0
4954,964,1167,0
4955,2361,1387,0
4956,1381,1024,0
4957,1836,197,0
4958,427,1906,0
4959,245,2240,0
4960,1112,1521,0
4961,439,1659,0
4962,1442,1354,0
4963,1657,780,0
4964,747,62,0
4965,70,462,0
4966,1281,1920,0
4967,2074,1939,0
4968,2480,544,0
4969,1799,1236,0
4970,12,631,0
4971,85,762,0
4972,2169,373,0
4973,1012,2167,1
4974,1657,1005,1
4975,1211,1508,0
4976,969,1988,0
4977,718,1640,0
4978,1392,708,1
4979,2231,2077,0
4980,1466,1051,0
4981,2048,850,0
4982,3,1868,0
4983,2201,164,0
4984,2359,382,0
4985,808,344,0
4986,1169,304,0
4987,421,2206,1
4988,2501,1115,0
4989,870,316,1
4990,2144,1168,0
4991,660,1667,0
4992,557,110,0
4993,196,712,1
4994,341,1600,0
4995,1834,1392,0
4996,1542,420,0
4997,1149,155,1
4998,1498,590,0
4999,1728,691,0
5000,162,2269,0
5001,1189,1992,0
5002,481,571,1
5003,2430,1465,0
5004,1411,1230,1
5005,2510,1060,0
5006,93,1694,0
5007,2595,147,0
5008,709,1131,0
5009,291,1754,0
5010,1517,2047,1
5011,1096,2215,0
5012,1034,1542,0
5013,1512,315,0
5014,1577,1049,0
5015,2570,1021,0
5016,968,547,0
5017,1159,1754,0
5018,253,1915,0
5019,366,104,0
5020,1295,1949,0
5021,1390,26,0
5022,2462,1229,0
5023,1181,455,0
5024,194,1072,0
5025,2244,2184,0
5026,7,1035,0
5027,245,1787,0
5028,1310,1752,0
5029,2149,365,0
5030,695,538,0
5031,135,1679,0
5032,1679,151,1
5033,1016,1663,1
5034,2302,1125,0
5035,304,226,0
5036,988,280,0
5037,1415,1052,0
5038,2548,343,0
5039,356,1881,0
5040,797,1542,0
5041,87,866,1
5042,1291,332,0
5043,2008,1479,0
5044,257,642,0
5045,1261,235,0
5046,1365,103,0
5047,1859,1250,0
5048,856,48,0
5049,146,1519,0
5050,1362,1232,1
5051,1217,77,0
5052,2207,20,0
5053,2571,81,0
5054,2178,1225,0
5055,1243,2119,1
5056,1852,1441,1
5057,1572,850,0
5058,393,1758,0
5059,1883,1804,0
5060,315,1411,1
5061,1222,392,1
5062,1233,1063,0
5063,289,1577,0
5064,1866,1900,0
5065,2272,1692,0
5066,2583,598,1
5067,1207,802,1
5068,1169,301,0
5069,1887,1342,0
5070,2567,1975,0
5071,2146,1541,0
5072,1464,2068,1
5073,2101,2259,0
5074,2571,1225,0
5075,2575,281,0
5076,575,527,1
5077,1420,1690,0
5078,462,2016,0
5079,1493,2251,1
5080,1661,1957,0
5081,863,1408,0
5082,1347,62,0
5083,865,1909,0
5084,1947,813,0
5085,2102,967,1
5086,742,1051,0
5087,1933,1675,0
5088,2058,1247,0
5089,200,2196,0
5090,420,361,0
5091,1359,1631,0
5092,2540,1035,0
5093,983,542,0
5094,799,27,0
5095,2452,1600,0
5096,234,1571,0
5097,1525,1810,1
5098,137,1829,0
5099,1450,1758,0
5100,229,1114,0
5101,1596,1240,0
5102,403,27,0
5103,2053,1631,0
5104,2232,2259,0
5105,2608,555,1
5106,950,2183,1
5107,381,2148,0
5108,1974,470,0
5109,2504,93,0
5110,1510,1519,0
5111,1083,542,0
5112,1228,173,0
5113,913,1004,1
5114,1365,742,0
5115,987,1472,0
5116,538,247,0
5117,1246,38,0
5118,153,1883,0
5119,372,93,1
5120,2098,1048,0
5121,746,594,0
5122,1090,1692,1
5123,773,1024,0
5124,2098,1872,0
5125,342,2192,0
5126,586,1062,1
5127,2296,1885,0
5128,1180,266,0
5129,478,1262,0
5130,899,1852,0
5131,854,1320,0
5132,2139,2228,0
5133,1706,2247,0
5134,2036,588,0
5135,2129,998,0
5136,843,1362,0
5137,78,1898,0
5138,746,476,0
5139,2409,1265,0
5140,542,1463,0
5141,1704,414,0
5142,1662,1675,0
5143,392,949,0
5144,1013,220,0
5145,387,527,0
5146,1218,1227,1
5147,945,899,0
5148,359,650,0
5149,393,1898,0
5150,1269,106,1
5151,1061,354,0
5152,856,287,0
5153,568,827,1
5154,69,1787,0
5155,2391,551,0
5156,705,599,0
5157,1600,1112,0
5158,1188,2291,0
5159,1653,1629,0
5160,1610,1679,0
5161,316,1777,0
5162,789,846,0
5163,1287,1471,0
5164,1768,1636,0
5165,2480,1849,1
5166,520,180,1
5167,1664,1957,0
5168,58,755,0
5169,1510,1802,0
5170,205,2211,0
5171,1624,1939,0
5172,1610,1777,0
5173,22,990,0
5174,1756,1522,0
5175,57,1926,0
5176,1862,854,1
5177,1470,1542,0
5178,561,340,0
5179,187,1488,0
5180,1365,238,0
5181,1459,1205,0
5182,119,1478,1
5183,171,1914,0
5184,1046,1785,0
5185,173,1997,0
5186,826,323,0
5187,925,379,0
5188,62,2100,0
5189,1469,913,0
5190,1789,139,0
5191,508,152,0
5192,1458,1167,0
5193,2294,1947,0
5194,1020,1604,0
5195,158,850,0
5196,2450,1083,0
5197,2108,589,0
5198,5,955,0
5199,575,334,0
5200,22,2010,0
5201,1589,1766,0
5202,1901,1065,0
5203,1166,1591,1
5204,126,1319,1
5205,879,2225,0
5206,1011,790,1
5207,1705,1168,0
5208,2206,720,0
5209,995,1918,0
5210,2099,654,0
5211,592,1442,0
5212,1466,162,0
5213,2245,221,0
5214,612,1992,0
5215,992,1958,0
5216,775,1168,0
5217,1704,1247,0
5218,2371,1272,0
5219,2487,469,1
5220,1799,253,0
5221,130,2128,0
5222,2224,1758,1
5223,897,1365,0
5224,1355,229,0
5225,121,1475,0
5226,49,1848,0
5227,1551,1909,0
5228,291,1799,0
5229,2613,2155,0
5230,2562,1612,0
5231,1892,1195,0
5232,925,1225,0
5233,471,1216,0
5234,156,382,0
5235,496,177,1
5236,2036,372,0
5237,994,982,0
5238,1713,980,0
5239,7,1046,0
5240,1347,127,0
5241,688,1898,0
5242,2315,1614,0
5243,2392,1244,0
5244,1753,518,0
5245,1169,1195,1
5246,2423,444,0
5247,802,343,0
5248,243,1599,0
5249,2155,963,0
5250,656,688,0
5251,1860,1504,1
5252,1388,756,0
5253,314,755,0
5254,370,1946,0
5255,863,768,0
5256,448,913,1
5257,229,1667,0
5258,7,1463,0
5259,1637,2272,1
5260,847,1191,1
5261,214,343,0
5262,2151,755,0
5263,2392,1044,0
5264,742,1194,0
5265,1542,1046,0
5266,654,2292,1
5267,1626,59,0
5268,2098,400,0
5269,205,1442,0
5270,1459,420,0
5271,2546,1690,0
5272,1481,1758,0
5273,2452,590,0
5274,1452,745,0
5275,1624,576,0
5276,2533,124,1
5277,2233,1304,1
5278,1452,2133,0
5279,1717,588,0
5280,446,882,0
5281,1809,1257,0
5282,2315,378,0
5283,688,2250,0
5284,1287,1088,0
5285,1531,1304,0
5286,448,742,0
5287,1148,1402,1
5288,2494,2243,0
5289,695,506,0
5290,207,1054,1
5291,639,2239,0
5292,987,1577,0
5293,2510,1867,0
5294,360,1097,0
5295,1400,2019,1
5296,1261,1521,0
5297,289,700,0
5298,1333,1284,0
5299,1930,1083,0
5300,306,1318,0
5301,1107,1119,0
5302,612,1991,0
5303,2471,866,0
5304,430,1113,1
5305,2315,372,0
5306,1459,1215,0
5307,982,542,1
5308,515,2036,0
5309,234,768,0
5310,2223,203,1
5311,639,1427,0
5312,115,643,0
5313,674,1050,0
5314,393,171,0
5315,950,272,0
5316,934,650,0
5317,108,2252,1
5318,1380,2125,0
5319,1202,112,0
5320,1268,1500,0
5321,1771,176,0
5322,1072,945,1
5323,1672,667,0
5324,2393,1846,0
5325,2424,2188,0
5326,730,1848,0
5327,2096,589,0
5328,1980,1313,0
5329,1583,385,0
5330,1542,87,0
5331,765,1672,1
5332,797,1340,0
5333,1480,62,0
5334,1233,2053,0
5335,185,254,1
5336,1481,1194,0
5337,1738,1715,0
5338,1861,1421,1
5339,595,939,0
5340,1587,1611,0
5341,1859,1100,0
5342,593,2126,0
5343,306,479,0
5344,593,344,0
5345,799,2010,0
5346,490,551,0
5347,393,268,0
5348,2488,594,0
5349,752,1692,0
5350,145,1512,0
5351,778,855,0
5352,527,1785,0
5353,854,190,0
5354,1799,346,0
5355,575,564,0
5356,45,365,0
5357,199,2107,0
5358,1300,941,0
5359,248,1829,0
5360,2320,1100,0
5361,1189,791,0
5362,1121,1016,0
5363,929,2233,1
5364,544,1658,1
5365,123,418,0
5366,656,1748,0
5367,742,1675,0
5368,107,1363,0
5369,2193,1332,1
5370,542,971,0
5371,2232,591,0
5372,1843,81,1
5373,1287,1828,0
5374,2192,589,0
5375,1540,2077,0
5376,1257,108,0
5377,1850,1785,0
5378,2424,622,0
5379,1415,1756,0
5380,1545,1308,0
5381,1892,262,0
5382,2267,1836,0
5383,597,249,0
5384,372,229,0
5385,2320,807,0
5386,915,2210,0
5387,1663,1639,0
5388,2530,1142,1
5389,2232,1463,0
5390,18,1855,0
5391,783,2239,1
5392,1669,1522,0
5393,1082,1497,0
5394,2392,1976,0
5395,609,1448,0
5396,146,1002,0
5397,2246,215,0
5398,1459,2239,0
5399,1041,2215,0
5400,838,1472,0
5401,1287,1042,0
5402,1577,636,0
5403,1506,1575,1
5404,1583,1440,0
5405,481,34,0
5406,2232,1983,0
5407,524,1224,1
5408,2601,649,1
5409,1655,2240,0
5410,757,510,0
5411,2125,573,0
5412,1044,1812,0
5413,2421,1407,0
5414,1080,1689,0
5415,2489,753,1
5416,78,1194,0
5417,1098,1630,0
5418,1129,1420,0
5419,386,513,0
5420,2595,1835,0
5421,2051,1128,0
5422,791,948,1
5423,1646,1983,0
5424,1450,2250,0
5425,1542,1630,0
5426,2290,323,0
5427,18,1164,1
5428,2069,685,0
5429,1471,1976,0
5430,229,1622,0
5431,2442,1022,1
5432,1066,480,0
5433,1448,476,1
5434,1246,2160,1
5435,1940,1151,0
5436,341,1715,1
5437,1511,676,1
5438,2576,857,0
5439,1733,1506,0
5440,1365,1745,0
5441,78,1123,0
5442,289,1872,0
5443,804,4,0
5444,1169,2201,0
5445,260,2020,1
5446,1824,32,1
5447,797,1490,0
5448,1541,659,0
5449,223,1048,0
5450,921,77,0
5451,1394,361,0
5452,1664,1164,0
5453,2326,1040,0
5454,378,1317,0
5455,1987,532,1
5456,281,2094,1
5457,2435,1565,0
5458,2595,1777,0
5459,1116,1664,0
5460,1969,2119,0
5461,892,1122,1
5462,1771,1318,0
5463,78,147,0
5464,1499,2192,0
5465,2248,991,0
5466,2429,436,1
5467,2520,328,1
5468,742,152,1
5469,1090,1732,0
5470,198,1150,0
5471,2069,1566,0
5472,1652,2259,0
5473,1103,2210,0
5474,277,363,1
5475,1646,1912,0
5476,863,1785,0
5477,653,226,0
5478,2540,777,0
5479,829,1190,0
5480,1577,458,0
5481,1229,664,1
5482,890,865,1
5483,2005,1052,0
5484,2208,1922,1
5485,863,828,0
5486,2268,1131,0
5487,335,1131,0
5488,932,594,0
5489,1662,1622,0
5490,1952,2018,1
5491,366,508,0
5492,425,121,0
5493,447,343,0
5494,589,27,0
5495,1011,1531,0
5496,2296,147,0
5497,1030,1981,0
5498,1566,1104,0
5499,1753,589,1
5500,2081,1122,0
5501,1811,1301,0
5502,695,1408,0
5503,2536,961,0
5504,538,1790,0
5505,1967,1074,0
5506,944,1785,0
5507,343,293,1
5508,1674,466,1
5509,2108,147,0
5510,2051,258,0
5511,1321,232,0
5512,76,508,0
5513,2488,340,0
5514,447,917,0
5515,2062,1800,0
5516,1836,1393,0
5517,1117,1265,0
5518,1498,1898,0
5519,237,774,0
5520,1489,1186,0
5521,2421,378,0
5522,690,569,0
5523,604,1230,0
5524,2108,689,0
5525,162,581,0
5526,1993,1290,0
5527,2145,635,0
5528,838,1458,0
5529,2081,2243,0
5530,36,49,0
5531,584,396,1
5532,1746,1909,0
5533,2180,852,1
5534,356,1119,0
5535,1745,127,0
5536,2473,1873,0
5537,186,102,1
5538,2365,1542,0
5539,160,2013,0
5540,2084,42,0
5541,420,1918,0
5542,279,1353,0
5543,547,2222,1
5544,1985,1915,0
5545,78,990,0
5546,1931,1751,0
5547,1799,1408,0
5548,1279,589,0
5549,1530,443,0
5550,656,476,0
5551,1857,1442,0
5552,274,124,0
5553,783,580,0
5554,2158,2293,0
5555,1788,793,0
5556,972,1104,0
5557,2341,1320,0
5558,3,1125,1
5559,2151,1225,1
5560,2268,1800,0
5561,2351,419,0
5562,1489,365,1
5563,1142,858,0
5564,2162,583,0
5565,1225,1308,0
5566,2321,1175,1
5567,384,140,1
5568,521,2139,1
5569,1651,1164,0
5570,2526,2221,0
5571,1043,1042,0
5572,234,1762,0
5573,996,254,0
5574,1899,2125,0
5575,144,68,0
5576,1452,668,0
5577,2595,1041,0
5578,628,1674,0
5579,118,2243,0
5580,162,1827,0
5581,2224,1752,0
5582,2430,544,0
5583,2151,1513,0
5584,1782,54,0
5585,69,1976,0
5586,651,2014,1
5587,2486,1048,0
5588,992,1097,0
5589,403,1415,0
5590,175,1164,0
5591,1892,1609,0
5592,1706,1649,1
5593,1948,0,0
5594,1217,903,0
5595,1409,1390,0
5596,748,618,1
5597,1644,1382,0
5598,1438,1574,0
5599,1980,127,0
5600,1741,1488,0
5601,146,1789,0
5602,2037,1883,0
5603,612,1498,0
5604,743,1471,0
5605,932,1752,0
5606,372,1704,0
5607,1733,493,1
5608,1776,408,1
5609,1066,913,0
5610,542,791,0
5611,1211,2054,0
5612,961,1637,0
5613,892,1534,0
5614,1835,676,0
5615,1542,1787,0
5616,2088,1987,0
5617,1400,1161,0
5618,1075,118,0
5619,1253,356,0
5620,1537,204,0
5621,827,173,1
5622,667,1605,0
5623,932,1313,0
5624,2359,1601,0
5625,1877,162,0
5626,2087,1387,0
5627,77,1161,0
5628,1339,811,0
5629,1766,1121,0
5630,2034,1286,1
5631,368,1542,0
5632,78,262,0
5633,118,1205,0
5634,1380,2129,0
5635,1442,611,0
5636,2101,460,0
5637,643,2087,0
5638,1585,748,1
5639,1788,684,0
5640,1529,1829,0
5641,390,671,0
5642,742,1667,0
5643,1068,124,0
5644,2430,82,0
5645,2493,155,0
5646,1308,481,0
5647,1820,1469,0
5648,1448,48,0
5649,2486,1697,0
5650,361,141,0
5651,1738,1522,0
5652,433,565,1
5653,2099,557,0
5654,287,1413,0
5655,943,1521,0
5656,1089,104,1
5657,1201,1772,0
5658,1011,1279,0
5659,1129,1831,0
5660,71,899,0
5661,1741,591,0
5662,2401,43,0
5663,939,1632,0
5664,2413,2267,1
5665,341,689,0
5666,1360,1579,0
5667,2524,755,0
5668,1673,2238,0
5669,1979,1,0
5670,291,287,0
5671,1123,1206,0
5672,828,124,0
5673,2278,1985,0
5674,3,658,0
5675,1151,995,0
5676,1160,527,0
5677,1283,1679,0
5678,648,1418,0
5679,1914,650,0
5680,863,1108,0
5681,1370,786,0
5682,393,1051,0
5683,980,1479,0
5684,2473,451,1
5685,1815,1912,0
5686,249,1806,1
5687,2008,225,0
5688,2392,1785,0
5689,78,1866,0
5690,2409,1074,0
5691,153,2201,0
5692,1805,1764,1
5693,1889,1262,0
5694,1522,2065,1
5695,1068,1774,0
5696,1116,383,0
5697,1729,329,0
5698,1498,400,0
5699,695,1976,0
5700,1639,924,0
5701,386,2133,0
5702,1667,403,0
5703,1996,2010,0
5704,2098,1675,0
5705,1066,501,0
5706,69,346,0
5707,94,1560,0
5708,1211,932,0
5709,291,1752,0
5710,1394,1839,0
5711,2079,666,1
5712,551,168,1
5713,2148,527,0
5714,1096,336,0
5715,505,1788,1
5716,2302,1182,0
5717,304,551,1
5718,1855,2225,0
5719,542,577,0
5720,2308,1282,0
5721,1287,1791,0
5722,2220,1794,1
5723,1559,422,0
5724,1941,1750,1
5725,2075,1765,1
5726,118,1787,0
5727,1251,268,0
5728,2351,881,0
5729,1517,1799,0
5730,1892,304,1
5731,353,947,0
5732,1852,1521,0
5733,78,1715,0
5734,472,924,0
5735,2197,1315,1
5736,1511,259,0
5737,359,927,0
5738,1257,1921,0
5739,2384,646,0
5740,2,2182,0
5741,2220,306,0
5742,359,546,0
5743,2308,681,0
5744,229,1490,0
5745,933,1954,0
5746,215,1026,0
5747,2422,1768,0
5748,2237,1437,0
5749,1387,2026,0
5750,1402,2005,1
5751,312,1862,0
5752,1215,1951,0
5753,2598,1765,0
5754,838,1440,0
5755,392,1072,0
5756,736,808,0
5757,1201,544,0
5758,2369,220,1
5759,508,1051,0
5760,1233,1674,0
5761,2084,1606,0
5762,1753,110,0
5763,287,1307,0
5764,467,2175,0
5765,1589,999,0
5766,1915,2084,1
5767,656,1798,0
5768,333,952,0
5769,2182,1013,0
5770,1128,134,1
5771,2524,1274,0
5772,2181,2132,0
5773,1857,1234,0
5774,693,342,0
5775,1799,1447,0
5776,2183,1463,0
5777,1624,1565,0
5778,1384,931,0
5779,1914,924,0
5780,70,1929,0
5781,2570,1512,0
5782,34,680,0
5783,718,681,0
5784,471,917,0
5785,2272,755,0
5786,515,865,0
5787,2385,1479,0
5788,1927,1837,0
5789,804,1915,0
5790,9,1881,0
5791,182,1511,0
5792,1384,1829,0
5793,1784,307,0
5794,308,127,0
5795,1975,858,1
5796,2328,1548,0
5797,661,419,0
5798,1967,1265,1
5799,726,927,0
5800,179,1846,0
5801,561,1049,0
5802,2494,1915,0
5803,236,1714,1
5804,2013,1313,0
5805,2273,809,0
5806,1781,784,1
5807,907,650,0
5808,1241,1576,1
5809,632,1010,0
5810,78,1885,0
5811,21,1282,0
5812,2591,1952,0
5813,2299,2086,0
5814,1701,2184,0
5815,1228,1423,0
5816,1698,1803,0
5817,1212,2103,1
5818,781,1909,0
5819,977,1904,0
5820,2486,1160,0
5821,189,1195,0
5822,1836,1952,0
5823,119,1405,0
5824,335,2104,0
5825,483,977,1
5826,2178,1431,0
5827,1771,1649,0
5828,2486,1918,0
5829,538,1519,0
5830,1714,695,0
5831,2531,2038,0
5832,1272,2197,0
5833,1252,246,0
5834,973,1119,0
5835,343,1026,0
5836,472,527,0
5837,2095,782,0
5838,1070,1039,1
5839,713,1455,0
5840,2203,342,0
5841,2036,49,0
5842,1879,1217,0
5843,2392,850,0
5844,1610,1046,0
5845,814,1102,1
5846,2178,1870,0
5847,994,817,1
5848,2409,707,0
5849,1771,706,0
5850,1090,140,0
5851,931,2160,0
5852,1278,287,0
5853,1726,1509,1
5854,542,104,0
5855,2296,639,0
5856,82,1863,0
5857,1583,706,0
5858,543,207,0
5859,2248,386,0
5860,1426,1727,1
5861,769,864,1
5862,1097,342,0
5863,691,622,1
5864,1505,2220,0
5865,98,1908,1
5866,978,179,1
5867,988,1768,0
5868,2540,1236,0
5869,1631,1632,0
5870,799,1758,0
5871,2008,1976,0
5872,1370,1267,0
5873,1782,942,1
5874,2532,1374,1
5875,2171,855,0
5876,1151,323,0
5877,402,2135,1
5878,1502,1979,0
5879,2497,176,0
5880,994,1954,0
5881,2046,1463,0
5882,2187,1625,0
5883,398,1667,0
5884,1050,811,0
5885,2570,1299,0
5886,674,199,0
5887,1480,952,0
5888,471,342,0
5889,687,2201,0
5890,1269,625,0
5891,1471,1912,0
5892,744,1020,0
5893,542,1983,0
5894,1090,1277,0
5895,808,1189,0
5896,1371,1776,1
5897,433,899,0
5898,2470,2184,0
5899,2195,1440,0
5900,58,1001,0
5901,1448,594,0
5902,26,1048,0
5903,2546,1576,0
5904,58,576,0
5905,1281,364,1
5906,2069,1407,1
