_id,ltable.id,rtable.id,gold
6412,1692,59081,0
6413,982,53363,1
6414,1325,18372,1
6415,2420,10703,0
6416,1200,19423,0
6417,1841,24034,0
6418,570,15455,1
6419,1365,20740,0
6420,2604,22725,1
6421,1829,33801,0
6422,2220,23064,0
6423,1980,50151,0
6424,3,53053,0
6425,1369,21028,0
6426,2533,57445,0
6427,369,17697,0
6428,562,19423,0
6429,2338,24963,0
6430,1367,38418,0
6431,1520,27459,0
6432,1936,15311,1
6433,1594,49415,0
6434,676,23614,0
6435,1833,19081,0
6436,1578,60594,0
6437,1543,38408,0
6438,246,48571,0
6439,19,58009,1
6440,2139,7885,0
6441,2113,16129,1
6442,104,21999,0
6443,1698,55342,0
6444,986,32611,0
6445,12,40194,0
6446,2464,41249,0
6447,2495,55562,1
6448,682,24023,0
6449,120,63364,0
6450,2556,21346,0
6451,280,32020,0
6452,886,57406,0
6453,1883,31919,0
6454,239,42489,0
6455,1643,13903,0
6456,489,49895,1
6457,1734,31882,0
6458,75,337,0
6459,2076,51617,0
6460,1281,58638,1
6461,562,3284,0
6462,1401,17380,0
6463,1102,179,1
6464,951,10990,0
6465,2052,11268,1
6466,2226,37810,0
6467,1561,17775,0
6468,2232,51185,0
6469,1324,58030,0
6470,2570,25469,0
6471,2073,14374,1
6472,1185,51627,0
6473,1681,58759,1
6474,2513,57837,0
6475,289,53508,1
6476,1901,25749,0
6477,2417,57773,1
6478,2495,16205,0
6479,1573,39901,0
6480,1845,6239,0
6481,2527,17347,0
6482,1841,43412,0
6483,1704,20935,0
6484,2498,37532,0
6485,728,34234,1
6486,2280,37381,0
6487,1421,1566,1
6488,677,11541,0
6489,1802,34940,0
6490,1069,58264,0
6491,289,44220,0
6492,612,42336,0
6493,2188,62414,0
6494,538,61585,1
6495,1953,60846,0
6496,1842,63682,0
6497,2199,42490,1
6498,1953,55055,1
6499,443,44791,0
6500,1829,53663,0
6501,2538,43727,0
6502,333,26251,0
6503,2541,4841,0
6504,1200,63938,0
6505,2094,44942,0
6506,95,43525,0
6507,530,9660,1
6508,486,16881,0
6509,1293,18373,0
6510,1437,36720,0
6511,570,43088,1
6512,4,3822,0
6513,1780,37571,1
6514,1704,47395,0
6515,2412,44836,1
6516,1199,57701,1
6517,1712,24826,0
6518,1953,19568,0
6519,2005,51916,0
6520,805,35236,1
6521,1612,8669,0
6522,1748,16635,1
6523,2538,7006,0
6524,1975,42183,0
6525,151,36236,0
6526,90,16634,0
6527,2280,5805,0
6528,1057,27113,0
6529,185,19536,0
6530,2182,3289,1
6531,1728,35848,0
6532,2558,41031,0
6533,2282,47480,0
6534,2521,11059,0
6535,911,37045,0
6536,1920,53275,0
6537,2312,4305,1
6538,1012,60192,0
6539,1776,62677,0
6540,1048,45724,0
6541,1717,42355,0
6542,1421,52660,0
6543,1016,20268,0
6544,1783,10409,0
6545,435,15827,1
6546,994,17041,1
6547,223,27368,1
6548,1448,19209,1
6549,952,17292,0
6550,2428,42562,0
6551,716,38191,0
6552,2076,7374,0
6553,1281,59654,0
6554,2587,60772,0
6555,1734,32994,0
6556,2400,52811,0
6557,2280,10507,0
6558,1782,54803,0
6559,2543,47486,0
6560,135,60820,1
6561,1891,34941,1
6562,1023,49327,0
6563,234,44322,0
6564,994,34787,0
6565,141,25781,0
6566,2483,17082,0
6567,469,44226,0
6568,1846,737,0
6569,1721,47913,0
6570,1841,57777,0
6571,2293,12017,0
6572,2005,53793,0
6573,2422,31079,0
6574,2608,34592,0
6575,559,26354,0
6576,772,1459,0
6577,2531,44147,0
6578,1731,59130,1
6579,1011,63015,1
6580,1361,56076,0
6581,1438,1796,1
6582,1776,26109,0
6583,94,44365,0
6584,215,42334,0
6585,1472,10337,0
6586,1341,23825,0
6587,1975,17397,1
6588,732,59359,0
6589,526,46916,0
6590,1012,46127,0
6591,628,33904,0
6592,1635,39032,0
6593,506,4312,0
6594,2283,9091,1
6595,1920,46668,0
6596,2250,58834,0
6597,1929,51692,0
6598,2560,8806,1
6599,132,18526,0
6600,944,14824,0
6601,605,63800,0
6602,19,9180,0
6603,1327,63660,0
6604,1542,10770,0
6605,2338,22136,0
6606,1489,10778,1
6607,1261,30510,0
6608,439,4755,0
6609,1339,27060,1
6610,1953,30952,0
6611,339,63892,0
6612,341,16687,1
6613,2447,10867,0
6614,1919,1052,1
6615,2598,38815,0
6616,40,61425,0
6617,2564,32963,0
6618,1234,18255,1
6619,1792,34018,0
6620,277,40102,0
6621,2269,19180,0
6622,1239,41362,0
6623,1912,6879,0
6624,1749,7970,0
6625,280,22490,0
6626,612,20848,0
6627,2375,17510,0
6628,1244,61589,0
6629,1105,11839,0
6630,885,51866,1
6631,12,24826,0
6632,1840,7509,0
6633,568,61810,0
6634,408,2170,0
6635,1991,63899,0
6636,409,8602,0
6637,460,339,0
6638,1944,54242,0
6639,2564,3034,0
6640,632,43919,0
6641,2396,59362,0
6642,321,27009,0
6643,1683,36236,0
6644,288,33952,0
6645,1172,50281,0
6646,2099,30372,1
6647,2086,5769,0
6648,360,51624,0
6649,2212,43123,0
6650,924,6681,0
6651,184,25749,0
6652,805,33648,0
6653,1679,7011,0
6654,1902,10462,0
6655,2147,52700,0
6656,1439,34209,0
6657,2300,52181,0
6658,497,38118,0
6659,2568,25559,0
6660,1635,35922,0
6661,2048,63580,0
6662,2564,13968,0
6663,2500,27909,0
6664,2379,17780,1
6665,519,37080,0
6666,309,17077,1
6667,2572,52574,0
6668,659,13037,0
6669,95,54076,0
6670,1706,23079,0
6671,293,35082,1
6672,2555,48619,1
6673,1242,39569,0
6674,1388,20358,1
6675,1190,58414,1
6676,1755,18136,1
6677,1815,7572,0
6678,211,39931,1
6679,630,24293,0
6680,1953,31232,0
6681,922,29415,0
6682,528,50886,0
6683,2466,25433,0
6684,360,4540,0
6685,624,45616,1
6686,2224,35861,1
6687,1212,6706,0
6688,393,57406,0
6689,2125,40102,0
6690,125,25181,0
6691,300,30546,1
6692,95,23526,0
6693,595,50757,1
6694,2024,36632,0
6695,709,23579,0
6696,1373,54424,0
6697,1659,43060,0
6698,2511,37160,1
6699,1925,30845,0
6700,350,44621,0
6701,1401,6154,0
6702,1368,12344,0
6703,2244,22597,0
6704,1878,46457,1
6705,1499,31510,0
6706,2568,57533,1
6707,829,22411,0
6708,17,34408,0
6709,1358,41453,0
6710,1975,32114,0
6711,2403,31404,0
6712,2539,34044,1
6713,486,52628,1
6714,146,62372,0
6715,2263,38339,0
6716,2272,36009,0
6717,1131,60702,0
6718,1439,57463,0
6719,528,22490,0
6720,2383,45582,0
6721,1680,44292,0
6722,533,53838,1
6723,2437,61859,0
6724,2578,1759,0
6725,711,8730,0
6726,2463,32695,1
6727,947,31783,1
6728,2298,51719,0
6729,64,49200,0
6730,1371,30724,0
6731,1203,36845,0
6732,1349,1183,0
6733,237,58788,0
6734,501,41172,0
6735,2208,24764,0
6736,329,61810,0
6737,1964,56281,1
6738,3,6348,0
6739,2538,32585,0
6740,401,64214,0
6741,2293,7597,1
6742,651,54539,0
6743,902,64165,0
6744,1346,21763,0
6745,1880,39947,1
6746,1872,57673,0
6747,1700,28883,0
6748,1734,39931,0
6749,2415,48138,1
6750,1901,50006,0
6751,2560,26019,0
6752,531,28381,1
6753,1840,43836,0
6754,1397,44600,0
6755,1944,1750,1
6756,1701,27822,0
6757,193,20315,0
6758,1433,11508,0
6759,2588,57269,0
6760,550,4489,0
6761,2468,35151,0
6762,477,33904,0
6763,2468,41762,0
6764,1185,45613,0
6765,1920,43278,0
6766,2317,58407,1
6767,2300,2245,0
6768,1397,6899,0
6769,2492,6003,0
6770,1760,17257,0
6771,1921,22612,0
6772,2354,33353,0
6773,132,55598,0
6774,124,10483,1
6775,1565,31111,0
6776,318,39715,0
6777,2466,32063,0
6778,2330,13325,0
6779,1338,15839,1
6780,1683,41821,0
6781,2185,13737,0
6782,2554,52014,0
6783,1612,62192,1
6784,859,44147,0
6785,2543,16057,0
6786,547,8573,0
6787,1966,8524,1
6788,1135,18607,0
6789,1043,6016,1
6790,2175,3109,0
6791,1301,50396,0
6792,2309,51748,1
6793,1925,53278,0
6794,2564,4615,0
6795,2565,40767,0
6796,2005,25211,0
6797,2564,22722,0
6798,964,15675,0
6799,1707,27190,0
6800,1348,12036,0
6801,1707,63656,0
6802,863,1966,0
6803,720,16871,0
6804,612,54367,1
6805,1661,11544,0
6806,2342,29815,0
6807,2396,20764,0
6808,612,27684,0
6809,2282,49274,0
6810,1138,31615,0
6811,1061,53196,0
6812,56,24023,0
6813,19,26708,0
6814,243,18550,0
6815,1158,43630,0
6816,2295,17209,0
6817,612,47851,0
6818,2418,9846,1
6819,1671,52383,0
6820,95,7998,0
6821,1742,23465,0
6822,2403,12700,0
6823,392,31037,1
6824,2498,64062,0
6825,211,44561,0
6826,1864,62491,0
6827,2513,21062,0
6828,1714,47099,0
6829,2396,9452,0
6830,370,34130,1
6831,1709,45899,1
6832,828,42599,1
6833,658,12439,0
6834,519,20020,0
6835,2280,30106,0
6836,1571,42348,0
6837,929,8112,0
6838,2506,60777,0
6839,1906,57136,0
6840,787,28051,0
6841,2430,47957,0
6842,1217,15632,0
6843,1090,12732,1
6844,506,13754,0
6845,2310,40011,0
6846,1244,51613,0
6847,1451,4796,0
6848,1239,24132,0
6849,1350,36937,0
6850,1532,33140,1
6851,2295,58464,0
6852,156,22722,0
6853,1356,10778,1
6854,1270,2616,1
6855,1999,39681,0
6856,70,62521,0
6857,2481,12297,0
6858,2568,17325,0
6859,1015,35679,1
6860,785,19820,0
6861,1175,54550,0
6862,2330,21895,0
6863,1702,40404,1
6864,733,48064,0
6865,1960,50142,0
6866,875,43588,0
6867,1932,29274,1
6868,990,50278,0
6869,2399,6003,1
6870,526,17640,0
6871,2548,51511,1
6872,1833,9513,0
6873,1840,15339,0
6874,842,58166,0
6875,2410,28019,0
6876,1852,42631,0
6877,1203,62636,0
6878,408,25850,0
6879,156,8806,0
6880,1200,59808,0
6881,2466,6312,0
6882,2300,28460,0
6883,625,22467,1
6884,772,14619,0
6885,2338,1845,0
6886,1842,16179,0
6887,1905,3665,1
6888,1923,11839,0
6889,2603,33904,0
6890,794,56771,0
6891,322,49970,0
6892,408,58131,0
6893,2525,39681,0
6894,2562,60715,0
6895,342,11014,0
6896,1936,10632,1
6897,805,37373,0
6898,1365,17210,0
6899,801,62272,1
6900,408,49923,0
6901,1610,8003,0
6902,736,8178,0
6903,2568,9970,1
6904,908,13431,1
6905,2468,8072,0
6906,2603,32584,0
6907,2208,5937,0
6908,2531,27619,0
6909,1138,15883,0
6910,1239,45879,0
6911,1706,22074,1
6912,1367,3973,0
6913,2506,1845,0
6914,2330,58131,0
6915,1701,51020,0
6916,72,29386,1
6917,2554,7751,0
6918,416,50670,0
6919,1421,51709,0
6920,1740,5315,1
6921,1287,7728,1
6922,1205,20478,0
6923,151,19262,0
6924,1557,16390,1
6925,2604,50993,0
6926,1388,29715,1
6927,1392,8669,0
6928,1947,10333,1
6929,2111,38209,0
6930,1401,9716,0
6931,1090,64160,0
6932,1369,51676,1
6933,882,6070,0
6934,11,10913,0
6935,536,42348,0
6936,1186,58149,0
6937,1926,16906,0
6938,2075,37954,0
6939,2185,53663,0
6940,277,61833,0
6941,761,22910,1
6942,1326,26223,0
6943,2284,21340,0
6944,1037,49928,0
6945,1801,53286,0
6946,2350,48676,1
6947,2587,51023,0
6948,1148,33405,0
6949,2483,25433,0
6950,1545,21209,1
6951,555,18287,0
6952,1502,59250,1
6953,2161,47255,0
6954,2432,22242,0
6955,1313,42439,0
6956,772,24387,0
6957,1640,24667,0
6958,2527,1277,0
6959,1302,14952,1
6960,2118,25095,0
6961,809,46295,0
6962,1083,12930,0
6963,2153,55515,0
6964,1981,51422,0
6965,173,45439,1
6966,1592,45959,1
6967,886,2235,0
6968,527,29138,0
6969,1543,52703,0
6970,1901,28097,0
6971,2193,11081,1
6972,1668,15099,0
6973,1809,1237,1
6974,953,31107,0
6975,2588,13295,0
6976,90,63938,0
6977,40,20942,0
6978,2396,3152,0
6979,2552,51627,0
6980,1678,4807,1
6981,1105,26609,0
6982,1365,39290,0
6983,743,57581,0
6984,1297,16364,0
6985,1583,55639,0
6986,2528,24132,0
6987,960,43278,0
6988,2212,10985,0
6989,562,53286,0
6990,1602,23845,1
6991,1230,20183,0
6992,1049,17377,0
6993,703,28223,0
6994,1386,27405,1
6995,787,62580,0
6996,2492,10637,0
6997,157,16264,1
6998,2422,15342,0
6999,1944,18487,0
7000,529,47759,0
7001,1908,45269,1
7002,171,57248,1
7003,77,8410,0
7004,2347,12628,0
7005,1923,17937,0
7006,1643,17782,0
7007,2383,13223,1
7008,1816,23457,0
7009,556,13359,1
7010,1990,10007,1
7011,1489,1472,1
7012,1953,34989,0
7013,277,6067,0
7014,687,46289,0
7015,1830,13007,0
7016,184,13295,0
7017,1742,46615,0
7018,583,18327,0
7019,2169,16205,0
7020,1683,22295,0
7021,2562,21395,0
7022,1953,33858,0
7023,983,45885,0
7024,703,42998,0
7025,1365,54028,1
7026,1481,14263,0
7027,1216,57585,1
7028,1973,55802,1
7029,1489,19813,1
7030,527,17214,0
7031,534,57406,0
7032,2300,19860,0
7033,1833,53446,0
7034,267,6348,0
7035,1640,35251,0
7036,955,12515,1
7037,1935,11014,0
7038,2082,23411,0
7039,2565,12356,0
7040,1145,28465,0
7041,2368,41647,0
7042,1840,42391,0
7043,667,61690,0
7044,1010,37839,1
7045,174,32237,1
7046,603,19441,0
7047,1808,9644,0
7048,1694,56190,0
7049,1049,43919,0
7050,562,1043,1
7051,1561,7089,0
7052,1829,6317,0
7053,2261,57829,1
7054,1543,4312,0
7055,104,43051,0
7056,2560,5046,0
7057,291,29784,0
7058,2249,41792,0
7059,1883,17775,0
7060,1874,19405,0
7061,1840,21646,0
7062,1655,32116,0
7063,2377,6472,1
7064,934,33856,0
7065,1454,3879,1
7066,2256,52025,0
7067,1000,29717,0
7068,1826,55046,0
7069,2564,63466,0
7070,388,28914,1
7071,809,48848,0
7072,1365,18424,0
7073,1840,40735,0
7074,2558,46556,0
7075,791,7374,0
7076,205,3858,0
7077,1913,35588,0
7078,393,29717,0
7079,1265,42814,0
7080,1829,45866,0
7081,182,31331,0
7082,132,41821,1
7083,1188,52875,0
7084,2483,31468,0
7085,989,47772,0
7086,2208,30940,0
7087,2332,43739,0
7088,626,14499,0
7089,1518,55639,0
7090,1865,54021,0
7091,2552,21904,0
7092,184,1095,0
7093,713,9979,0
7094,857,26966,1
7095,253,24468,0
7096,1618,25298,0
7097,1920,7529,0
7098,1374,6148,0
7099,2185,1750,0
7100,11,14357,0
7101,2562,13326,0
7102,563,22295,0
7103,434,21437,1
7104,805,42385,0
7105,30,27497,1
7106,996,52385,0
7107,2030,24385,0
7108,1724,16722,1
7109,626,5595,0
7110,2039,21551,1
7111,737,2177,0
7112,1148,31823,0
7113,1834,13183,0
7114,527,36667,0
7115,243,13102,1
7116,993,46661,0
7117,1560,19405,0
7118,1129,3968,1
7119,2141,22382,1
7120,674,20341,0
7121,2166,47739,0
7122,670,8077,0
7123,659,45662,0
7124,1657,758,0
7125,758,12676,0
7126,2076,60299,0
7127,832,44390,0
7128,2448,5615,1
7129,607,2656,0
7130,408,44425,0
7131,1724,24384,0
7132,1722,33332,1
7133,903,60192,0
7134,2432,53380,0
7135,954,28304,0
7136,2208,26356,0
7137,2568,61384,0
7138,1819,53867,0
7139,1143,241,0
7140,899,39681,0
7141,570,60742,1
7142,1200,33023,0
7143,1244,9979,0
7144,1969,39677,0
7145,1938,28669,0
7146,750,60606,0
7147,539,10578,1
7148,1925,60958,0
7149,2220,45879,0
7150,2466,14557,0
7151,844,50550,0
7152,2355,53486,0
7153,1827,12540,0
7154,1821,4615,0
7155,1829,57065,0
7156,1829,22490,0
7157,1011,41028,1
7158,1213,20258,0
7159,1821,6560,0
7160,1200,13968,0
7161,291,30287,1
7162,1543,35251,0
7163,1105,15339,0
7164,1363,23544,0
7165,485,24352,0
7166,1586,38167,1
7167,443,31190,0
7168,111,28642,0
7169,2506,28465,0
7170,1953,1459,1
7171,1224,57499,1
7172,1953,13790,1
7173,1952,46577,0
7174,1940,29335,1
7175,1977,28422,0
7176,2101,51241,0
7177,1023,55639,0
7178,26,57207,1
7179,2568,44203,0
7180,363,36401,0
7181,1801,52821,0
7182,2456,40965,0
7183,19,33793,1
7184,277,63460,0
7185,2188,4312,0
7186,1965,4643,0
7187,1293,57866,1
7188,1471,12302,1
7189,657,21646,0
7190,1830,21340,0
7191,2418,29409,0
7192,2565,55678,0
7193,882,14428,0
7194,425,42156,0
7195,1717,1544,0
7196,570,16272,0
7197,2564,42022,0
7198,1437,54028,0
7199,536,38251,1
7200,311,50244,0
7201,2332,14778,1
7202,1934,38466,0
7203,2466,34733,0
7204,1837,21823,1
7205,2374,4540,0
7206,973,41865,0
7207,1068,50886,0
7208,1106,47340,0
7209,1264,568,0
7210,438,57520,1
7211,1876,27116,1
7212,2552,62930,0
7213,277,54103,0
7214,2005,14217,0
7215,951,62880,0
7216,1925,16285,0
7217,745,41586,0
7218,1643,61742,0
7219,482,22001,0
7220,1558,46017,1
7221,2125,49500,0
7222,1069,15307,0
7223,1769,4321,1
7224,2266,6467,0
7225,592,55972,0
7226,1955,59265,0
7227,583,24364,0
7228,2454,2054,0
7229,998,26860,0
7230,1794,36653,0
7231,234,19377,0
7232,2005,55684,0
7233,2250,12086,0
7234,5,4615,0
7235,197,14586,0
7236,184,17082,0
7237,1329,6261,1
7238,1840,53791,0
7239,2330,34163,0
7240,2221,60908,1
7241,640,52662,0
7242,2552,35125,0
7243,505,40488,0
7244,777,18744,0
7245,2445,41457,1
7246,773,50062,0
7247,409,573,0
7248,184,50006,0
7249,74,53611,0
7250,2295,56451,0
7251,1873,15536,0
7252,2505,32171,0
7253,1841,60693,0
7254,827,8133,0
7255,2249,45010,0
7256,2208,27634,0
7257,519,33681,0
7258,224,39339,0
7259,2568,11770,0
7260,1148,20020,0
7261,2286,11963,1
7262,1865,30195,0
7263,1074,27619,0
7264,1348,21618,1
7265,2245,44984,0
7266,1901,13325,0
7267,1999,1352,0
7268,1408,55598,0
7269,2350,63650,0
7270,1349,23616,0
7271,788,30456,1
7272,2063,17167,0
7273,156,57138,0
7274,1788,29277,0
7275,329,16311,0
7276,604,50293,0
7277,2432,1845,0
7278,1518,36653,0
7279,1382,53775,1
7280,2001,49287,0
7281,164,60577,1
7282,1980,63910,0
7283,12,6239,0
7284,883,48229,0
7285,2400,43981,0
7286,2001,43919,0
7287,2605,4126,0
7288,2255,24387,0
7289,2319,39065,1
7290,2562,14476,0
7291,2527,5165,0
7292,1706,3722,0
7293,2001,14340,0
7294,2554,12676,0
7295,1827,50551,0
7296,2318,13064,1
7297,1930,6124,0
7298,41,34481,0
7299,1336,42063,0
7300,2515,23457,0
7301,2332,5072,0
7302,2588,5805,0
7303,1587,25095,0
7304,787,5374,0
7305,2368,56934,0
7306,2338,31322,0
7307,1004,50871,0
7308,1833,34812,0
7309,1345,56813,1
7310,2568,45920,0
7311,2420,55719,0
7312,2489,9939,1
7313,1826,28304,0
7314,1561,1832,0
7315,1785,1887,0
7316,2022,17076,0
7317,1828,4540,0
7318,2305,6782,0
7319,1829,35825,0
7320,298,19055,0
7321,961,38677,0
7322,1634,33758,1
7323,1842,866,0
7324,1920,33379,0
7325,42,38677,0
7326,2380,57857,0
7327,1610,55371,0
7328,2418,57384,0
7329,612,58009,0
7330,97,13730,1
7331,2300,59605,0
7332,2564,25586,0
7333,441,37080,0
7334,1761,16386,0
7335,1397,2887,0
7336,566,53775,1
7337,1150,61683,0
7338,652,57383,0
7339,1288,47315,0
7340,807,60418,0
7341,2220,22778,0
7342,631,33808,0
7343,652,7876,0
7344,1519,5245,0
7345,1749,18506,0
7346,15,5838,0
7347,797,39694,0
7348,1133,58300,1
7349,2208,1996,0
7350,1350,19262,0
7351,996,60244,0
7352,537,46289,0
7353,1568,30242,0
7354,1091,10337,0
7355,1099,46648,1
7356,538,16881,0
7357,1105,30325,0
7358,1397,45355,0
7359,289,24214,0
7360,507,62491,0
7361,2505,32193,0
7362,539,6512,1
7363,2036,33055,0
7364,205,45743,0
7365,2172,20268,0
7366,1612,28385,0
7367,535,45041,0
7368,1020,37816,1
7369,1127,21081,0
7370,2523,51433,1
7371,19,46127,0
7372,2388,28988,0
7373,2561,44526,0
7374,2332,45452,0
7375,1518,49648,0
7376,612,43415,0
7377,2374,35135,0
7378,2528,24347,0
7379,1148,58023,0
7380,2005,38794,0
7381,657,55822,0
7382,696,57667,0
7383,2485,51571,0
7384,1337,4519,0
7385,496,5647,0
7386,2498,36628,0
7387,2124,30053,0
7388,2562,40642,0
7389,910,1557,1
7390,1105,16906,0
7391,657,26355,0
7392,1623,32396,0
7393,2005,49953,0
7394,2402,7065,0
7395,408,54706,0
7396,758,37494,0
7397,2560,60186,0
7398,1840,3558,0
7399,2521,32171,0
7400,1749,19343,0
7401,2432,38470,0
7402,598,25469,0
7403,736,26044,0
7404,568,57406,0
7405,2354,22722,0
7406,524,20542,1
7407,840,45269,0
7408,713,18487,0
7409,729,41212,1
7410,563,41792,0
7411,2003,57831,0
7412,399,11813,1
7413,291,13962,0
7414,1431,36378,0
7415,1543,61742,0
7416,999,9898,1
7417,286,59433,0
7418,1479,40316,0
7419,582,34536,0
7420,19,52703,0
7421,1193,24194,0
7422,280,37229,0
7423,306,24422,1
7424,1805,22048,1
7425,1460,18434,1
7426,19,34662,0
7427,1827,22839,0
7428,2588,16647,0
7429,1773,55886,1
7430,932,24481,0
7431,2006,38537,0
7432,2449,29821,0
7433,95,33392,0
7434,1049,42210,0
7435,2581,4215,0
7436,227,56984,0
7437,76,39715,0
7438,1625,23530,0
7439,1220,50848,1
7440,2277,1560,0
7441,1683,25118,0
7442,1244,26355,0
7443,1477,33530,0
7444,1454,52063,0
7445,1427,11359,1
7446,1643,34825,0
7447,659,4575,0
7448,2581,39191,0
7449,798,55705,1
7450,1323,31398,0
7451,1468,7904,1
7452,1047,12270,1
7453,2228,62452,1
7454,995,54474,0
7455,1287,51453,1
7456,1484,2046,1
7457,2111,59334,0
7458,703,33391,0
7459,2338,9224,0
7460,1525,50281,0
7461,477,29717,0
7462,104,19405,0
7463,2300,38470,0
7464,1200,48726,0
7465,396,44159,1
7466,1826,21598,0
7467,284,37497,0
7468,1105,54277,0
7469,933,60484,0
7470,1185,63980,0
7471,1439,17974,0
7472,2345,12696,0
7473,526,29184,0
7474,1459,58772,0
7475,1529,29061,0
7476,707,5159,0
7477,2365,4303,0
7478,1536,7844,0
7479,1717,60790,0
7480,2304,20786,0
7481,1096,6159,0
7482,574,41157,0
7483,1454,35777,1
7484,1469,49249,0
7485,197,16129,0
7486,1417,57170,1
7487,1834,26256,0
7488,398,14191,0
7489,1105,5087,0
7490,1239,60878,0
7491,1821,50846,0
7492,1829,8742,0
7493,734,24483,0
7494,2564,32338,0
7495,1395,32457,1
7496,140,55775,0
7497,2493,29840,0
7498,221,4262,0
7499,2342,62150,0
7500,1640,17315,0
7501,2588,18281,0
7502,1422,13322,1
7503,1610,55801,0
7504,2089,35914,0
7505,554,17124,0
7506,1701,18611,0
7507,703,45884,0
7508,631,1459,0
7509,1407,43981,1
7510,5,38579,0
7511,2161,40109,0
7512,19,61022,0
7513,1575,9414,1
7514,619,40316,0
7515,1776,568,0
7516,2564,43933,0
7517,2300,4615,0
7518,1404,55371,1
7519,2249,54340,0
7520,1953,19718,0
7521,1377,30776,0
7522,1856,39138,0
7523,1925,64255,0
7524,858,29814,0
7525,2086,34282,0
7526,216,40576,0
7527,868,62728,1
7528,1953,50310,0
7529,846,20238,0
7530,1145,49781,0
7531,1324,14444,0
7532,2564,56907,0
7533,2309,31518,0
7534,1198,45176,1
7535,2515,37857,0
7536,1036,12006,1
7537,1274,47805,1
7538,842,37720,0
7539,930,37231,0
7540,1180,17253,0
7541,1645,55270,0
7542,1811,26407,0
7543,1338,7654,0
7544,1193,7065,0
7545,155,61810,0
7546,2515,35639,0
7547,2336,18533,0
7548,2195,55595,0
7549,1133,48115,0
7550,2513,55188,0
7551,563,53275,0
7552,2498,31743,1
7553,1543,54637,0
7554,1065,33082,1
7555,937,6281,0
7556,1749,30836,0
7557,62,22640,1
7558,2029,15683,0
7559,2460,27615,1
7560,1065,42998,0
7561,1016,38552,0
7562,519,38879,0
7563,679,6741,0
7564,748,2050,1
7565,1440,62171,0
7566,677,7420,0
7567,82,61019,1
7568,1694,19610,0
7569,2545,4718,1
7570,408,46762,0
7571,1671,21786,0
7572,743,57407,0
7573,2568,17171,1
7574,1836,4166,0
7575,2212,23243,0
7576,2144,22973,1
7577,1752,59439,0
7578,1543,60412,0
7579,1821,12466,0
7580,1180,22635,0
7581,65,36331,0
7582,11,44065,0
7583,483,22839,0
7584,277,63180,0
7585,615,40470,0
7586,2396,30234,0
7587,291,30937,0
7588,1712,4202,0
7589,1512,20140,1
7590,970,6054,0
7591,2568,26554,0
7592,713,55684,0
7593,1794,52942,0
7594,151,42210,0
7595,581,13533,0
7596,904,29676,0
7597,1637,28132,0
7598,2351,30150,1
7599,703,60770,0
7600,1549,24023,0
7601,2452,36010,0
7602,2521,28285,0
7603,2089,59363,1
7604,1872,8300,0
7605,758,42391,0
7606,1957,47772,0
7607,2255,46679,0
7608,1358,10370,0
7609,367,58595,0
7610,2362,51750,1
7611,1560,45906,0
7612,758,9716,0
7613,1828,42537,0
7614,1616,6283,0
7615,1829,9565,0
7616,581,38585,0
7617,734,17165,0
7618,1323,135,0
7619,1788,30004,0
7620,323,20420,1
7621,1846,10387,1
7622,388,54410,1
7623,277,899,0
7624,1589,38990,1
7625,1692,29504,0
7626,775,29305,1
7627,1378,30879,1
7628,1049,44912,0
7629,1079,15434,0
7630,164,55087,1
7631,1288,37348,0
7632,562,2892,0
7633,2289,63843,1
7634,1004,21985,0
7635,2554,50502,0
7636,1955,62491,0
7637,1409,51851,1
7638,352,55673,0
7639,2609,28351,0
7640,1560,19081,0
7641,525,3779,0
7642,787,53496,0
7643,72,47348,1
7644,2006,28021,0
7645,758,24132,0
7646,1200,62122,0
7647,587,21128,1
7648,2338,15629,0
7649,177,35854,0
7650,1665,3418,1
7651,746,10005,0
7652,362,15573,0
7653,1593,59503,0
7654,713,52851,0
7655,399,49690,0
7656,604,41689,0
7657,1283,54689,1
7658,1876,22181,0
7659,1421,10770,0
7660,709,58965,0
7661,2492,1113,0
7662,2299,43147,0
7663,543,3472,0
7664,353,33904,0
7665,1848,52886,1
7666,1947,14936,1
7667,2468,16906,0
7668,258,997,0
7669,284,30845,0
7670,2104,37624,0
7671,1801,58147,0
7672,2260,34773,1
7673,612,61384,0
7674,1135,32760,1
7675,1407,8795,0
7676,521,22608,1
7677,125,42326,0
